year,record,gender
1896,12,M
1900,11,M
1904,11,M
1908,10.8,M
1912,10.8,M
1920,10.8,M
1924,10.6,M
1928,10.8,M
1932,10.3,M
1936,10.3,M
1948,10.3,M
1952,10.4,M
1956,10.5,M
1960,10.2,M
1964,10,M
1968,9.95,M
1972,10.14,M
1976,10.06,M
1980,10.25,M
1984,9.99,M
1988,9.92,M
1992,9.96,M
1996,9.84,M
2000,9.87,M
2004,9.85,M
2008,9.69,M
2012,9.63,M
2016,9.81,M
1928,12.2,F
1932,11.9,F
1936,11.5,F
1948,11.9,F
1952,11.5,F
1956,11.5,F
1960,11,F
1964,11.4,F
1968,11.08,F
1972,11.07,F
1976,11.08,F
1980,11.06,F
1984,10.97,F
1988,10.54,F
1992,10.82,F
1996,10.94,F
2000,10.75,F
2004,10.93,F
2008,10.78,F
2012,10.75,F
2016,10.71,F
